"Source title";"CiteScore";"Highest percentile";"2020-23 Citations";"2020-23 Documents";"% Cited";"SNIP";"SJR";"Publisher"
"Zeitschrift der Savigny-Stiftung fur Rechtsgeschichte, Romanistische Abteilung";0,2;"31.0%
1196/1760
History";17;83;14;0,194;0,1;"Walter de Gruyter"
"Sociolinguistica";0,5;"78.0%
234/1106
Literature and Literary Theory";17;36;25;0,29;"N/A";"Walter de Gruyter"
"Feministische Studien";0,2;"7.0%
1356/1466
Sociology and Political Science";17;102;9;0,066;0,111;"Walter de Gruyter"
"Kadmos";0,4;"69.0%
53/170
Classics";17;40;28;0,589;0,195;"Walter de Gruyter"
"Archive of Oncology";0,6;"17.0%
332/404
Oncology";17;28;29;0,057;0,103;"Institute of Oncology Sremska Kamenica"
"GESTA-International Center of Medieval Art";0,5;"71.0%
188/667
Visual Arts and Performing Arts";17;32;25;1,351;0,103;"University of Chicago Press"
"Actuel Marx";0,2;"31.0%
554/806
Philosophy";17;71;17;0,941;0,101;"Presses Universitaires de France"
"Kurume Medical Journal";0,2;"11.0%
561/636
General Medicine";17;81;14;0,115;0,116;"Kurume University School of Medicine"
"Arethusa";0,3;"58.0%
454/1106
Literature and Literary Theory";17;61;16;0,891;0,145;"Johns Hopkins University Press"
"Postmodern Culture";0,3;"58.0%
462/1106
Literature and Literary Theory";17;62;21;0,54;0,115;"Johns Hopkins University Press"
"Modern Chinese Literature and Culture";0,4;"69.0%
342/1106
Literature and Literary Theory";17;47;30;0,81;0,175;"Edinburgh University Press"
"Asian Dyer";0,2;"6.0%
383/408
General Chemistry";17;81;10;0,149;0,146;"G P S Kwatra"
"Competition Law Journal";0,2;"15.0%
867/1025
Law";17;79;15;0;0,103;"Edward Elgar Publishing Ltd."
"Revue d'Histoire des Textes";0,4;"69.0%
337/1106
Literature and Literary Theory";17;46;26;0,396;0,146;"Brepols Publishers"
"Crossings";0,3;"32.0%
885/1304
Cultural Studies";17;63;17;0,059;0,124;"Intellect Publishers"
"Nuclear Medicine Seminars";0,1;"2.0%
324/333
Radiology, Nuclear Medicine and Imaging";17;122;10;0,089;"N/A";"Galenos Publishing House"
"Numanities - Arts and Humanities in Progress";0,1;"10.0%
1162/1304
Cultural Studies";17;178;8;"N/A";"N/A";"Springer Nature"
"Hitotsubashi Journal of Economics";0,5;"13.0%
188/218
General Business, Management and Accounting";17;31;35;0,157;0,117;"Hitotsubashi University"
"Art and the Public Sphere";0,4;"60.0%
265/667
Visual Arts and Performing Arts";17;45;27;0,249;0,106;"Intellect Publishers"
"Contexto";0,3;"48.0%
342/667
Visual Arts and Performing Arts";17;63;16;0,169;0,119;"Universidad Autonoma de Nuevo Leon"
"Feminist Modernist Studies";0,2;"48.0%
565/1106
Literature and Literary Theory";17;80;15;0,909;0,108;"Taylor & Francis"
"Anarchist Studies";0,5;"66.0%
582/1760
History";17;31;29;0,934;0,132;"Lawrence and Wishart"
"Dickensian";0,2;"40.0%
659/1106
Literature and Literary Theory";17;99;15;0,617;0,1;"Dickens Fellowship"
"Temps des Medias";0,2;"32.0%
1183/1760
History";17;81;20;0,104;0,125;"Nouveau Monde Editions"
"Missionalia";0,4;"51.0%
311/644
Religious Studies";17;48;25;0,74;0,203;"Southern African Missiological Society"
"Crossroads";0,2;"46.0%
589/1106
Literature and Literary Theory";17;86;19;0,09;0,101;"University of Bialystok"
"Natural and Life Sciences Communications";0,2;"22.0%
34/43
Dentistry (miscellaneous)";17;70;16;"N/A";"N/A";"Chiang Mai University"
"Topique";0,1;"4.0%
297/311
Clinical Psychology";17;130;9;0,291;0,1;"Esprit"
"Empan";0,1;"3.0%
1418/1466
Sociology and Political Science";17;228;7;0,396;0,111;"Editions Eres"
"Advances in Organic Synthesis";1,2;"16.0%
158/189
Physical and Theoretical Chemistry";17;14;50;0,211;0,123;"Bentham Science Publishers"
"Zeitschrift fur Evangelische Ethik";0,2;"26.0%
476/644
Religious Studies";17;95;14;0,415;0,125;"Guetersloher Verlagshaus"
"International Journal of Organizational Diversity";0,5;"50.0%
650/1304
Cultural Studies";17;36;28;0,123;0,186;"Common Ground Research Networks"
"Svet Literatury";0,1;"30.0%
764/1106
Literature and Literary Theory";17;143;10;0;0,1;"Charles University, Faculty of Arts"
"International Journal of Design in Society";0,4;"61.0%
254/667
Visual Arts and Performing Arts";17;43;26;0,146;0,102;"Common Ground Research Networks"
"Cardiovascular and Metabolic Science";0,2;"4.0%
371/387
Cardiology and Cardiovascular Medicine";17;92;15;0,094;0,105;"Asociacion Nacional de Cardiologos de Mexico"
"Journal of the Australian and New Zealand Student Services Association";0,5;"13.0%
1332/1543
Education";17;35;26;0,391;0,206;"Australian and New Zealand Student Services Association"
"Canadian Review of Comparative Literature";0,2;"40.0%
654/1106
Literature and Literary Theory";17;98;15;0,066;0,1;"Academic Printing and Publishing"
"Ubiquitous Learning";0,4;"10.0%
1376/1543
Education";17;41;17;0,26;0,126;"Common Ground Research Networks"
"Geodezia es Kartografia";0,2;"4.0%
172/179
Earth-Surface Processes";17;94;16;0,338;0,124;"Hungarian Society of Surveying, Mapping and Remote sensing"
"Tijdschrift Voor Geschiedenis";0,2;"25.0%
1312/1760
History";17;104;13;0,385;0,184;"Koninklijke Van Gorcum BV (Royal Van Gorcum BV)"
"Agora";0,1;"2.0%
554/567
Psychiatry and Mental Health";17;126;10;0,205;0,109;"Instituto de Psicologia da Universidade Federal do Rio de Janeiro - UFRJ"
"Plasma Physics and Technology";0,3;"6.0%
76/81
Physics and Astronomy (miscellaneous)";17;54;17;0,157;0,132;"Czech Technical University"
"Journal of Mycology and Infection";0,2;"5.0%
326/344
Infectious Diseases";17;71;20;0,105;0,129;"Korean Society for Medical Mycology"
"Journal of Parapsychology";1,3;"32.0%
66/97
Psychology (miscellaneous)";17;13;38;0,06;0,109;"Rhine Research Center"
"ACDI Anuario Colombiano de Derecho Internacional";0,5;"33.0%
686/1025
Law";17;35;29;0,69;0,135;"Universidad del Rosario"
"Bioscene";0,5;"15.0%
1308/1543
Education";17;32;34;0,052;0,141;"Association of College and Univesity Biology Educators"
"Bulletin Hispanique";0,1;"32.0%
739/1106
Literature and Literary Theory";17;128;13;0,411;0,147;"Universite de Bordeaux III (Michel de Montaigne), Institut Hispanique"
"Seoul Journal of Korean Studies";0,3;"34.0%
114/173
General Arts and Humanities";17;66;24;0,078;0,111;"Kyujanggak Institute for Korean Studies, Seoul National University"
"Synergies Italie";0,4;"44.0%
599/1088
Language and Linguistics";17;40;13;0,546;0,158;"GERFLINT (Groupe d'Etudes et de Recherches pour le Francais Langue Internationale)"
"Bulletin de l'Institut Scientifique, Section Sciences de la Terre";0,8;"20.0%
156/195
General Earth and Planetary Sciences";17;22;32;0,277;0,154;"Universite Mohammed V de Rabat - Institut Scientifique"
"Tethys";2,8;"36.0%
94/148
Atmospheric Science";17;6;50;0,499;0,228;"Associacio Catalana de Meteorologia (ACAM)"
"Innovations in Incidence Geometry";0,4;"6.0%
100/106
Geometry and Topology";17;38;24;0,446;0,188;"Mathematical Sciences Publishers"
"Litteraria Copernicana";0,1;"12.0%
1143/1304
Cultural Studies";17;162;7;0,106;0,112;"Nicolaus Copernicus University"
"Iluminace";0,2;"43.0%
377/667
Visual Arts and Performing Arts";17;73;18;0,057;0,105;"National Film Archive"
"Gastroenterology and Endoscopy";0,6;"19.0%
135/167
Gastroenterology";17;29;28;"N/A";"N/A";"KeAi Communications Co."
"Kulturne Dejiny";0,2;"35.0%
1131/1760
History";17;74;16;0,83;0,123;"VERBUM - vydavatel'stvo KU"
"Russkii Zhunal Detskoi Nevrologii";0,2;"8.0%
303/330
Pediatrics, Perinatology and Child Health";17;80;15;0,09;0,112;"ABV-press Publishing house"
"Sarkomy Kostej, Magkih Tkanej i Opuholi Kozi";0,2;"6.0%
378/404
Oncology";17;78;13;0,211;0,16;"ABV-press Publishing house"
"Zgodovinski Casopis";0,3;"43.0%
988/1760
History";17;58;16;0,923;0,182;"Zveza Zgodovinskih Drustev Slovenije"
"Psiholoska Obzorja";0,3;"2.0%
211/216
General Psychology";17;67;18;0,059;0,118;"Slovenian Psychologists' Association"
"Academic Quarter";0,2;"25.0%
129/173
General Arts and Humanities";17;76;14;0,222;0,124;"Aalborg University press"
"Cuestiones de Filosofia";0,3;"34.0%
531/806
Philosophy";17;65;18;0,872;"N/A";"Universidad Pedagogica y Tecnologica de Colombia"
"Geological Research in Moravia and Silesia";0,4;"8.0%
293/321
Geology";17;43;30;0,272;0,12;"Masaryk University,Faculty of Science,Department of Geological Sciences"
"Anuario de Estudios Filologicos";0,2;"53.0%
513/1106
Literature and Literary Theory";17;70;17;0,414;0,118;"Universidad de Extremadura"
"Acta Linguistica Asiatica";0,4;"41.0%
638/1088
Language and Linguistics";17;45;33;0,197;0,107;"Ljubljana University Press"
"Situations";0,4;"47.0%
687/1304
Cultural Studies";17;39;31;0,399;0,105;"Yonsei Institute for English Studies"
"Analisi Linguistica e Letteraria";0,2;"36.0%
701/1106
Literature and Literary Theory";17;111;13;0,274;0,103;"EDUCatt"
"Revista Espanola de Derecho Canonico";0,3;"47.0%
341/644
Religious Studies";17;54;26;0,313;0,158;"Universidad Pontificia de Salamanca, Servicio de Publicaciones"
"Miscelanea";0,2;"48.0%
565/1106
Literature and Literary Theory";17;80;16;0,545;0,129;"Prensas de la Universidad de Zaragoza"
"Festival dell'Architettura Magazine";0,1;"19.0%
535/667
Visual Arts and Performing Arts";17;203;5;0,163;0,114;"Festival Architettura Edizioni"
"Society Register";0,9;"69.0%
398/1304
Cultural Studies";17;20;40;"N/A";"N/A";"Uniwersytet im. Adama Mickiewicza w Poznaniu"
"Journal of the National Academy of Forensic Engineers";0,3;"18.0%
832/1025
Law";17;65;20;0,381;0,164;"National Academy of Forensic Engineers"
"IAFOR Journal of Literature and Librarianship";0,3;"65.0%
384/1106
Literature and Literary Theory";17;52;21;0,442;0,129;"The International Academic Forum (IAFOR)"
"Neuropsychiatric Investigation";0,2;"6.0%
376/400
Neurology (clinical)";17;71;18;0,226;0,138;"Istanbul University Press"
"Heart Science Journal";0,2;"3.0%
375/387
Cardiology and Cardiovascular Medicine";17;110;14;0,054;"N/A";"Brawijaya University"
"Philologica Canariensia";0,4;"72.0%
309/1106
Literature and Literary Theory";17;43;16;0,211;0,173;"Universidad de Las Palmas de Gran Canaria"
"African Human Rights Yearbook";0,2;"14.0%
874/1025
Law";17;81;16;0;"N/A";"Pretoria University Law Press"
"Annales Mathematiques Blaise Pascal";0,5;"9.0%
108/119
Algebra and Number Theory";17;31;39;0,476;0,151;"Universite Clermont Auvergne"
"Journal of Lymphoedema";0,4;"8.0%
126/137
Hematology";17;41;29;0,082;0,14;"OmniaMed Communications Ltd"
"Historijski Pogledi";0,1;"20.0%
1390/1760
History";17;129;12;0;0,111;"Centar za istrazivanje moderne i savremene historije Tuzla"
"Studia Litteraria et Historica";0,5;"80.0%
212/1106
Literature and Literary Theory";17;33;33;0;0,101;"Polish Academy of Sciences, Institute of Slavic Studies"
"Studia z Filologii Polskiej i Slowianskiej";0,2;"20.0%
860/1088
Language and Linguistics";17;97;13;0,4;0,145;"Polish Academy of Sciences, Institute of Slavic Studies"
"Strata";1,9;"94.0%
99/1760
History";17;9;67;1,042;0,23;"Anglo-Israel Archaeological Society"
"Journal of Time Use Research";1,3;"51.0%
712/1466
Sociology and Political Science";17;13;38;0,401;0,173;"International Association for Time Use Research"
"L.O.G.O.S. Interdisziplinair";0,2;"3.0%
549/567
Psychiatry and Mental Health";17;84;15;0,167;0,116;"ProLog Therapie GmbH"
"Nordic Journal of Architectural Research";0,4;"60.0%
265/667
Visual Arts and Performing Arts";17;45;27;0,333;0,101;"SINTEF Academic Press"
"Detskie Chtenia";0,1;"27.0%
799/1106
Literature and Literary Theory";17;159;6;0,258;0,122;"Institute of Russian Literature (The Pushkin House), Russian Academy of Sciences"
"Jurnal Keperawatan Indonesia";0,5;"35.0%
51/78
Health Professions (miscellaneous)";17;32;38;0,132;0,168;"Faculty of Nursing of Universitas Indonesia"
"Journal of Philosophical Investigations";0,1;"9.0%
585/644
Religious Studies";17;274;6;0,083;"N/A";"University of Tabriz"
"Solov'evskie Issledovania";0,1;"9.0%
726/806
Philosophy";17;188;8;0;0,111;"Ivanovo State Power Engineering University"
"Forum Philosophicum";0,3;"48.0%
334/644
Religious Studies";17;53;13;0,085;0,113;"Akademia Ignatianum w Krakowie"
"AusArt";0,1;"27.0%
483/667
Visual Arts and Performing Arts";17;127;8;0,167;0,108;"UPV/EHU Press"
"Isonomia";0,3;"40.0%
476/806
Philosophy";17;53;25;0,36;0,18;"Instituto Tecnologico Autonomo de Mexico"
"Laboratorio de Arte";0,2;"35.0%
428/667
Visual Arts and Performing Arts";17;92;14;0,197;0,124;"University of Seville, Department of Art History"
"Sporting Traditions";0,4;"52.0%
834/1760
History";17;47;17;0,228;0,117;"Australian Society for Sports History"
"American, British and Canadian Studies";0,2;"51.0%
539/1106
Literature and Literary Theory";17;74;15;0,525;0,118;"Walter de Gruyter"
"Revista Geografica de Chile Terra Australis";0,3;"6.0%
771/821
Geography, Planning and Development";17;66;20;0,143;0,123;"Universidad Bernardo O'Higgins"
"Archaeological Textiles Review";0,2;"38.0%
1087/1760
History";17;69;17;0,129;0,102;"Kobenhavns Universitet"
"Bulgarian Cardiology";0,1;"3.0%
383/398
Medicine (miscellaneous)";17;144;10;0,04;0,113;"Bulgarian Society of Cardiology"
"Al-Rafidain Journal of Medical Sciences";0,1;"6.0%
596/636
General Medicine";17;132;11;0,079;0,108;"Al-Rafidain University College"
"World Scientific Series in Global Health Economics and Public Policy";0,1;"5.0%
229/242
Economics, Econometrics and Finance (miscellaneous)";17;116;10;"N/A";"N/A";"World Scientific"
"Autoctonia";0,1;"20.0%
1404/1760
History";17;134;9;0,411;0,161;"Universidad Bernardo O'Higgins"
"Rivista Italiana di Medicina Legale e del Diritto in Campo Sanitario";0,5;"31.0%
704/1025
Law";17;37;19;0,051;0,114;"Giuffre Francis Lefebvre SPA"
"Journal of Logic and Analysis";0,8;"25.0%
31/41
Logic";17;22;45;0,99;0,408;"Journal of Logic and Analysis"
"International Journal of Multicriteria Decision Making";0,7;"10.0%
429/478
Strategy and Management";17;26;31;0,143;0,199;"Inderscience Publishers"
"JALT Journal";0,5;"45.0%
637/1167
Linguistics and Language";17;36;28;0,414;0,121;"JALT"
"Revue d'Histoire de la Pensee Economique";0,3;"28.0%
160/223
History and Philosophy of Science";17;60;22;0,012;0,106;"Classiques Garnier"
"Revista Argentina de Reumatologia";0,2;"9.0%
71/78
Health Professions (miscellaneous)";17;108;8;0,023;"N/A";"Lugones Editorial Seal of Biotecnologica SRL"
"Jurnal Ilmiah Ilmu Terapan Universitas Jambi";0,2;"5.0%
228/242
Economics, Econometrics and Finance (miscellaneous)";17;101;13;"N/A";"N/A";"Jambi University"
"Ukrainian Journal of Cardiology";0,1;"9.0%
15/16
Emergency Medical Services";17;123;10;0,057;"N/A";"National Scientific Center Academician M D Strazhesko Institute of Cardiology of the National Academy of Medical Sciences of Ukraine"
"Journal of Landscape Ecology";0,3;"5.0%
199/211
Nature and Landscape Conservation";17;49;29;0,041;0,103;"Szent Istvan University, Institute of Nature Conservation and Landscape Management"
"Theoretical and Practical Research in the Economic Fields";0,2;"4.0%
275/288
General Economics, Econometrics and Finance";17;83;17;0,295;0,109;"ASERS Publishing"
"Rita Revista Indexada de Textos Academicos";0,2;"34.0%
440/667
Visual Arts and Performing Arts";17;97;13;0,27;0,1;"Cancha Editorial Spa"
"Gynakologische Praxis";0;"1.0%
206/209
Obstetrics and Gynecology";17;375;3;0,017;0,101;"Mediengruppe Oberfranken - Fachverlage GmbH & Co. KG"
"Icon";0,3;"32.0%
152/223
History and Philosophy of Science";17;52;23;0,053;0,123;"International Committee for the History of Technology"
"Histoire, Economie et Societe";0,1;"19.0%
1416/1760
History";17;137;8;0,165;0,133;"Armand Colin"
"Southeastern Philippines Journal of Research and Development";0,6;"20.0%
136/171
";17;30;33;0,515;"N/A";"University of Southeastern Philippines"
"Studia Gilsoniana";0,2;"26.0%
471/644
Religious Studies";17;92;14;0,393;0,121;"International Etienne Gilson Society"
"Revista Mexicana de Psicologia";0,8;"15.0%
183/216
General Psychology";18;22;36;0,324;0,163;"Sociedad Mexicana de Psicologia"
"Journal of Austrian Studies";0,1;"28.0%
793/1106
Literature and Literary Theory";18;163;7;0,171;0,105;"University of Nebraska Press"
"Boletin Mexicano de Derecho Comparado";0,1;"8.0%
941/1025
Law";18;135;12;0,091;0,113;"Universidad Nacional Autonoma de Mexico"
"Journal fur Asthetische Chirurgie";0,2;"7.0%
510/551
Surgery";18;78;13;0,022;0,11;"Springer Nature"
"Revista Iberoamericana de Argumentacion";0,3;"43.0%
454/806
Philosophy";18;52;23;0,739;0,135;"Universidad Autonoma de Madrid"
"Law Library Journal";0,3;"25.0%
765/1025
Law";18;52;19;0,223;0,172;"American Association of Law Libraries"
"Archiwum Medycyny Sadowej i Kryminologii";0,6;"33.0%
426/636
General Medicine";18;30;27;"N/A";0,206;"Polskie Towarzystwo Medycyny Sadowej i Kryminologii"
"Perinola";0,3;"62.0%
410/1106
Literature and Literary Theory";18;58;21;0,717;0,168;"Universidad de Navarra"
"JMS - Journal of Medical Society";0,2;"10.0%
571/636
General Medicine";18;100;13;0,083;0,118;"Regional Institute of Medical Sciences"
"Nineteenth-Century Literature";0,3;"62.0%
417/1106
Literature and Literary Theory";18;59;25;0,353;0,102;"University of California Press"
"BioScope: South Asian Screen Studies";0,5;"68.0%
212/667
Visual Arts and Performing Arts";18;38;24;1,753;0,157;"SAGE"
"Indian Historical Review";0,2;"36.0%
1118/1760
History";18;77;14;0,001;0,107;"SAGE"
"New Zealand Entomologist";0,7;"10.0%
163/181
Insect Science";18;27;48;0,258;0,184;"Taylor & Francis"
"Scrutiny2";0,5;"80.0%
217/1106
Literature and Literary Theory";18;36;25;0,069;0,117;"Taylor & Francis"
"Critical Studies on Corporate Responsibility, Governance and Sustainability";0,4;"10.0%
196/218
General Business, Management and Accounting";18;47;21;"N/A";0,133;"Emerald Publishing"
"History of Photography";0,3;"51.0%
325/667
Visual Arts and Performing Arts";18;62;21;"N/A";0,101;"Taylor & Francis"
"Konsthistorisk Tidskrift";0,3;"56.0%
288/667
Visual Arts and Performing Arts";18;52;17;"N/A";0,106;"Taylor & Francis"
"Women and Performance";0,4;"61.0%
256/667
Visual Arts and Performing Arts";18;46;24;0,44;0,124;"Taylor & Francis"
"AICCM Bulletin";0,5;"63.0%
31/83
Museology";18;36;28;0,262;0,119;"Taylor & Francis"
"Advances in Accounting Behavioral Research";0,5;"9.0%
159/176
Accounting";18;35;29;"N/A";"N/A";"Emerald Publishing"
"Studies in Law Politics and Society";0,5;"35.0%
663/1025
Law";18;33;24;0;0,133;"Emerald Publishing"
"South African Journal of Obstetrics and Gynaecology";0,4;"18.0%
171/209
Obstetrics and Gynecology";18;42;19;0,064;0,125;"South African Medical Association"
"Journal of Ancient Judaism";0,3;"42.0%
371/644
Religious Studies";18;64;19;0,47;0,116;"Brill"
"Studies in the History of Collecting and Art Markets";0,8;"82.0%
119/667
Visual Arts and Performing Arts";18;24;42;0;0,116;"Brill"
"Studies in Semitic Languages and Linguistics";0,5;"50.0%
535/1088
Language and Linguistics";18;36;39;0;0,108;"Brill"
"Turkish Historical Review";0,3;"40.0%
1039/1760
History";18;68;16;0,774;0,149;"Brill"
"Asian International Studies Review";0,5;"59.0%
705/1760
History";18;40;25;0,337;0,145;"Brill"
"Ceridap";0,1;"6.0%
962/1025
Law";18;175;10;0,123;"N/A";"Universita degli Studi di Milano"
"Music, Sound and the Moving Image";0,7;"80.0%
128/667
Visual Arts and Performing Arts";18;26;38;0,792;0,124;"Liverpool University Press"
"Christianity and Renewal - Interdisciplinary Studies";0,3;"39.0%
390/644
Religious Studies";18;70;19;"N/A";"N/A";"Springer Nature"
"International Journal of Powder Metallurgy (Princeton, New Jersey)";0,6;"19.0%
309/384
Industrial and Manufacturing Engineering";18;29;38;0,219;0,115;"American Powder Metallurgy Institute"
"Zeitschrift fur Religionswissenschaft";0,4;"54.0%
295/644
Religious Studies";18;47;32;0,453;0,133;"Walter de Gruyter"
"Zeitschrift fur Celtische Philologie";0,5;"47.0%
575/1088
Language and Linguistics";18;40;20;0,742;0,139;"Walter de Gruyter"
"La Linguistique";0,3;"32.0%
370/552
Arts and Humanities (miscellaneous)";18;63;17;0,18;0,109;"Presses Universitaires de France"
"Education Next";0,8;"21.0%
1210/1543
Education";18;23;30;"N/A";0,187;"Hoover Institution"
"Geoscience Research Reports";0,3;"8.0%
51/55
Stratigraphy";18;56;20;0,164;0,121;"Czech Geological Survey"
"Japanese Journal of Urology";0,2;"7.0%
112/120
Urology";18;118;12;0,053;0,12;"Japanese Urological Association"
"CFI, Ceramic Forum International/Berichte der DKG (Deutsche Keramische Gesellschaft)";0,2;"5.0%
120/127
Ceramics and Composites";18;115;10;0,065;0,143;"Goeller Verlag GmbH"
"Bronte Studies";0,2;"41.0%
648/1106
Literature and Literary Theory";18;102;15;0;0,2;"Taylor & Francis"
"Etudes Philosophiques";0,2;"22.0%
629/806
Philosophy";18;103;14;0,273;0,131;"Presses Universitaires de France"
"Austral: Brazilian Journal of Strategy and International Relations";0,2;"9.0%
640/706
Political Science and International Relations";18;94;13;0,159;0,104;"Universidade Federal do Rio Grande do Sul"
"Documenta et Instrumenta";0,4;"58.0%
733/1760
History";18;42;21;1,685;0,262;"Universidad Complutense de Madrid"
"Sociedade e Cultura";0,2;"27.0%
125/173
General Arts and Humanities";18;79;18;0,392;0,13;"Universidade Federal De Goias (UFG)"
"Victorian Periodicals Review";0,2;"52.0%
530/1106
Literature and Literary Theory";18;77;21;0,271;0,132;"Johns Hopkins University Press"
"Journal of Olympic Studies";0,5;"64.0%
625/1760
History";18;35;29;0,184;"N/A";"University of Illinois Press"
"CEA Critic";0,2;"43.0%
624/1106
Literature and Literary Theory";18;98;11;0,016;0,101;"Johns Hopkins University Press"
"Dickens Quarterly";0,2;"40.0%
654/1106
Literature and Literary Theory";18;104;16;0,892;0,158;"Johns Hopkins University Press"
"Nottingham French Studies";0,2;"54.0%
506/1106
Literature and Literary Theory";18;73;22;0,624;0,126;"Edinburgh University Press"
"Zeitschrift fur Theologie und Kirche";0,2;"35.0%
414/644
Religious Studies";18;78;15;0,692;0,139;"JCB Mohr"
"Iconicity in Language and Literature";0,5;"50.0%
535/1088
Language and Linguistics";18;36;33;0,506;0,103;"John Benjamins Publishing Company"
"Pharmeuropa bio & scientific notes";0,7;"35.0%
410/636
General Medicine";18;26;42;"N/A";0,107;"European Directorate for the Quality of Medicines"
"Australian Journal of Asian Law";0,3;"24.0%
777/1025
Law";18;56;14;0,364;0,113;"Melbourne University Law Review"
"Library";0,2;"28.0%
396/552
Arts and Humanities (miscellaneous)";18;79;18;0,825;0,144;"Oxford University Press"
"Critical Ethnic Studies";0,4;"40.0%
772/1304
Cultural Studies";18;50;28;0,374;0,102;"University of Minnesota Press"
"Journal of Environmental Studies";0,2;"4.0%
160/167
Pollution";18;119;13;0,051;0,109;"University of Tehran"
"Forum for Nordic Dermato-Venerology";0,7;"25.0%
106/142
Dermatology";18;25;28;0,181;0,142;"Forum for Nordic Dermato-Venerology"
"Association of Canadian Map Libraries and Archives Bulletin";0,8;"20.0%
143/179
Earth-Surface Processes";18;22;9;0,6;0,151;"Association of Canadian Map Libraries and Archives"
"Papers and Proceedings of the Royal Society of Tasmania";0,6;"23.0%
130/171
";18;30;43;0,145;0,112;"Royal Society of Tasmania"
"Mexico y la Cuenca del Pacifico";0,3;"12.0%
616/706
Political Science and International Relations";18;72;17;0,339;0,13;"Universidad de Guadalajara"
"Glottodidactica";0,3;"29.0%
763/1088
Language and Linguistics";18;71;20;0,293;0,155;"Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza"
"Early Popular Visual Culture";0,2;"43.0%
376/667
Visual Arts and Performing Arts";18;77;18;0,546;0,128;"Taylor & Francis"
"Journal of Israeli History";0,3;"49.0%
876/1760
History";18;54;22;1,056;0,214;"Taylor & Francis"
"Espacio, Tiempo y Forma, Serie VII: Historia del Arte";0,2;"36.0%
420/667
Visual Arts and Performing Arts";18;93;17;0,686;0,113;"Universidad Nacional de Educacion a Distancia (UNED)"
"Cuadernos de Filologia Clasica";0,2;"34.0%
112/170
Classics";18;99;14;0,768;0,172;"Editorial Complutense"
"Hebrew Studies";0,2;"51.0%
536/1106
Literature and Literary Theory";18;78;18;0,401;0,106;"National Association of Professors of Hebrew in American Institutions of Higher Learning"
"Psychoanalytic Social Work";0,4;"17.0%
498/604
Social Sciences (miscellaneous)";18;45;22;0,423;0,141;"Taylor & Francis"
"Journal of Contemporary Iraq and the Arab World";0,3;"43.0%
99/173
General Arts and Humanities";18;58;22;0,259;0,108;"Intellect Publishers"
"Topics in Safety, Risk, Reliability and Quality";0,3;"7.0%
192/207
Safety, Risk, Reliability and Quality";18;55;20;"N/A";"N/A";"Springer Nature"
"Ogigia";0,3;"54.0%
499/1106
Literature and Literary Theory";18;72;19;0,269;0,123;"Universidad de Valladolid"
"Journal of Epigraphic Studies";0,4;"58.0%
733/1760
History";18;42;29;0,942;0,38;"Fabrizio Serra Editore srl"
"Acadiensis";0,3;"44.0%
969/1760
History";18;60;23;0,389;0,111;"University of New Brunswick"
"Parergon";0,1;"33.0%
732/1106
Literature and Literary Theory";18;131;8;0,149;0,1;"Australian and New Zealand Association for Medieval and Early Modern Studies"
"Histoire Urbaine";0,2;"25.0%
1309/1760
History";18;110;14;0,223;0,104;"Societe Francaise d'Histoire Urbaine"
"IWMI Research Report";1,8;"38.0%
89/145
Oceanography";18;10;50;0,583;0,156;"International Water Management Institute"
"Recherches de Science Religieuse";0,1;"20.0%
513/644
Religious Studies";18;128;11;0,285;0,147;"Association Recherches de Science Religieuse"
"Bulletin of the American Society of Papyrologists";0,3;"49.0%
876/1760
History";18;54;22;0,351;0,258;"American Society of Papyrologists"
"Revue Francaise d'Ethique Appliquee";0,2;"22.0%
624/806
Philosophy";18;102;11;0,175;0,1;"ERES"
"Anglica";0,2;"45.0%
607/1106
Literature and Literary Theory";18;95;9;0,189;0,103;"University of Warsaw"
"Journal of Engineering Sciences (Ukraine)";0,4;"10.0%
66/73
Process Chemistry and Technology";18;42;31;"N/A";"N/A";"Sumy State University"
"Mark Twain Annual";0,4;"71.0%
313/1106
Literature and Literary Theory";18;46;30;0,008;0,108;"Penn State University Press"
"International Journal of Interdisciplinary Organizational Studies";0,4;"12.0%
253/288
General Economics, Econometrics and Finance";18;44;20;0,052;0,106;"Common Ground Research Networks"
"International Journal of Prosthodontics and Restorative Dentistry";0,1;"14.0%
21/24
Periodontics";18;157;10;0,103;0,12;"Jaypee Brothers Medical Publishers (P) Ltd"
"Orient";0,2;"4.0%
788/821
Geography, Planning and Development";18;109;6;0,065;0,106;"GIGA German Institute of Global and Area Studies"
"Psychoterapia";0,2;"6.0%
290/311
Clinical Psychology";18;77;16;0,303;0,177;"Polish Psychiatric Association"
"Journal of Numerical Analysis, Industrial and Applied Mathematics";2,3;"55.0%
40/88
Numerical Analysis";18;8;50;1,161;0,254;"Promacon"
"New Trends in Civil Aviation";0,6;"10.0%
137/153
Aerospace Engineering";18;30;47;0,274;0,13;"Czech Technical University in Prague"
"International Journal of Electrical Engineering";0,3;"7.0%
739/797
Electrical and Electronic Engineering";18;56;16;0,015;0,102;"Chinese Institute of Electrical Engineering"
"Journal Asiatique";0,4;"68.0%
353/1106
Literature and Literary Theory";18;51;24;1,232;0,128;"Peeters Publishers"
"Terra Sebus";0,2;"42.0%
48/83
Museology";18;75;15;0,175;0,101;"Ioan Raica Municipal Museum"
